Fri Apr  5 04:07:11 2019;1554430031.4118505;2.39578
Fri Apr  5 04:07:26 2019;1554430046.5879326;2.3957
Fri Apr  5 04:07:41 2019;1554430061.7681184;2.3956
Fri Apr  5 04:07:56 2019;1554430076.9444227;2.39551
Fri Apr  5 04:08:12 2019;1554430092.1195319;2.39543
Fri Apr  5 04:08:27 2019;1554430107.2958949;2.39533
Fri Apr  5 04:08:42 2019;1554430122.478238;2.39526
Fri Apr  5 04:08:57 2019;1554430137.658169;2.39515
Fri Apr  5 04:09:12 2019;1554430152.8312674;2.39507
Fri Apr  5 04:09:28 2019;1554430168.006199;2.39498
Fri Apr  5 04:09:43 2019;1554430183.1886952;2.39489
Fri Apr  5 04:09:58 2019;1554430198.36764;2.39481
Fri Apr  5 04:10:13 2019;1554430213.5461135;2.39471
Fri Apr  5 04:10:28 2019;1554430228.7209342;2.39462
Fri Apr  5 04:10:43 2019;1554430243.8944077;2.39453
Fri Apr  5 04:10:59 2019;1554430259.0756524;2.39445
Fri Apr  5 04:11:14 2019;1554430274.2591524;2.39436
Fri Apr  5 04:11:29 2019;1554430289.4466977;2.39427
Fri Apr  5 04:11:44 2019;1554430304.629794;2.39418
Fri Apr  5 04:11:59 2019;1554430319.803687;2.39408
Fri Apr  5 04:12:14 2019;1554430334.9894364;2.394
Fri Apr  5 04:12:30 2019;1554430350.16549;2.39391
Fri Apr  5 04:12:45 2019;1554430365.3487873;2.39382
Fri Apr  5 04:13:00 2019;1554430380.5316236;2.39373
Fri Apr  5 04:13:15 2019;1554430395.7132368;2.39365
Fri Apr  5 04:13:30 2019;1554430410.8883598;2.39356
Fri Apr  5 04:13:46 2019;1554430426.0633252;2.39348
Fri Apr  5 04:14:01 2019;1554430441.239986;2.39339
Fri Apr  5 04:14:16 2019;1554430456.4224749;2.3933
Fri Apr  5 04:14:31 2019;1554430471.604715;2.3932
Fri Apr  5 04:14:46 2019;1554430486.788642;2.3931
Fri Apr  5 04:15:01 2019;1554430501.9692707;2.39299
Fri Apr  5 04:15:17 2019;1554430517.1529932;2.39292
Fri Apr  5 04:15:32 2019;1554430532.3318584;2.39283
Fri Apr  5 04:15:47 2019;1554430547.514118;2.39273
Fri Apr  5 04:16:02 2019;1554430562.6994777;2.39264
Fri Apr  5 04:16:17 2019;1554430577.883242;2.39256
Fri Apr  5 04:16:33 2019;1554430593.062843;2.39245
Fri Apr  5 04:16:48 2019;1554430608.2418864;2.39236
Fri Apr  5 04:17:03 2019;1554430623.4294887;2.39227
Fri Apr  5 04:17:18 2019;1554430638.6079977;2.3922
Fri Apr  5 04:17:33 2019;1554430653.7892072;2.3921
Fri Apr  5 04:17:48 2019;1554430668.9746466;2.392
Fri Apr  5 04:18:04 2019;1554430684.1513188;2.39191
Fri Apr  5 04:18:19 2019;1554430699.3307097;2.39182
Fri Apr  5 04:18:34 2019;1554430714.5089467;2.39173
Fri Apr  5 04:18:49 2019;1554430729.6913192;2.39164
Fri Apr  5 04:19:04 2019;1554430744.8703446;2.39155
Fri Apr  5 04:19:20 2019;1554430760.0519137;2.39145
Fri Apr  5 04:19:35 2019;1554430775.2373173;2.39135
Fri Apr  5 04:19:50 2019;1554430790.42098;2.39126
Fri Apr  5 04:20:05 2019;1554430805.6020389;2.39116
Fri Apr  5 04:20:20 2019;1554430820.781418;2.39107
Fri Apr  5 04:20:35 2019;1554430835.9605734;2.39099
Fri Apr  5 04:20:51 2019;1554430851.139168;2.39089
Fri Apr  5 04:21:06 2019;1554430866.318841;2.3908
Fri Apr  5 04:21:21 2019;1554430881.49853;2.39069
Fri Apr  5 04:21:36 2019;1554430896.6794858;2.39059
Fri Apr  5 04:21:51 2019;1554430911.8608415;2.39051
Fri Apr  5 04:22:07 2019;1554430927.0530283;2.39042
Fri Apr  5 04:22:22 2019;1554430942.2316494;2.39035
Fri Apr  5 04:22:37 2019;1554430957.4097083;2.39025
Fri Apr  5 04:22:52 2019;1554430972.5892918;2.39017
Fri Apr  5 04:23:07 2019;1554430987.772421;2.39009
Fri Apr  5 04:23:22 2019;1554431002.9555333;2.38996
Fri Apr  5 04:23:38 2019;1554431018.141664;2.3899
Fri Apr  5 04:23:53 2019;1554431033.3259368;2.3898
Fri Apr  5 04:24:08 2019;1554431048.511778;2.3897
Fri Apr  5 04:24:23 2019;1554431063.6929858;2.38962
Fri Apr  5 04:24:38 2019;1554431078.8716946;2.38952
Fri Apr  5 04:24:54 2019;1554431094.051271;2.38943
Fri Apr  5 04:25:09 2019;1554431109.2293081;2.38932
Fri Apr  5 04:25:24 2019;1554431124.4133794;2.38923
Fri Apr  5 04:25:39 2019;1554431139.5968788;2.38915
Fri Apr  5 04:25:54 2019;1554431154.775218;2.38906
Fri Apr  5 04:26:09 2019;1554431169.961651;2.38896
Fri Apr  5 04:26:25 2019;1554431185.1376696;2.38887
Fri Apr  5 04:26:40 2019;1554431200.3165388;2.38879
Fri Apr  5 04:26:55 2019;1554431215.5016048;2.3887
Fri Apr  5 04:27:10 2019;1554431230.6833167;2.3886
Fri Apr  5 04:27:25 2019;1554431245.871381;2.38851
Fri Apr  5 04:27:41 2019;1554431261.053691;2.38842
Fri Apr  5 04:27:56 2019;1554431276.2406497;2.38832
Fri Apr  5 04:28:11 2019;1554431291.420466;2.38823
Fri Apr  5 04:28:26 2019;1554431306.5959003;2.38814
Fri Apr  5 04:28:41 2019;1554431321.775856;2.38806
Fri Apr  5 04:28:56 2019;1554431336.9595804;2.38796
Fri Apr  5 04:29:12 2019;1554431352.141824;2.38786
Fri Apr  5 04:29:27 2019;1554431367.3204052;2.38777
Fri Apr  5 04:29:42 2019;1554431382.497862;2.3877
Fri Apr  5 04:29:57 2019;1554431397.6802986;2.38759
Fri Apr  5 04:30:12 2019;1554431412.8604183;2.3875
Fri Apr  5 04:30:28 2019;1554431428.0450416;2.38739
Fri Apr  5 04:30:43 2019;1554431443.232677;2.38729
Fri Apr  5 04:30:58 2019;1554431458.4167027;2.38722
Fri Apr  5 04:31:13 2019;1554431473.5973327;2.38712
Fri Apr  5 04:31:28 2019;1554431488.7806585;2.38702
Fri Apr  5 04:31:43 2019;1554431503.9656236;2.38693
Fri Apr  5 04:31:59 2019;1554431519.1487434;2.38682
Fri Apr  5 04:32:14 2019;1554431534.3283448;2.38674
Fri Apr  5 04:32:29 2019;1554431549.5109751;2.38665
Fri Apr  5 04:32:44 2019;1554431564.6913567;2.38655
Fri Apr  5 04:32:59 2019;1554431579.8747964;2.38645
Fri Apr  5 04:33:15 2019;1554431595.052576;2.38636
Fri Apr  5 04:33:30 2019;1554431610.2351022;2.38627
Fri Apr  5 04:33:45 2019;1554431625.4150057;2.38616
Fri Apr  5 04:34:00 2019;1554431640.597398;2.38608
Fri Apr  5 04:34:15 2019;1554431655.7810714;2.38598
Fri Apr  5 04:34:30 2019;1554431670.9652388;2.38591
Fri Apr  5 04:34:46 2019;1554431686.1531541;2.38582
Fri Apr  5 04:35:01 2019;1554431701.3419952;2.38572
Fri Apr  5 04:35:16 2019;1554431716.5248885;2.38563
Fri Apr  5 04:35:31 2019;1554431731.7025664;2.38554
Fri Apr  5 04:35:46 2019;1554431746.8866308;2.38544
Fri Apr  5 04:36:02 2019;1554431762.071665;2.38534
Fri Apr  5 04:36:17 2019;1554431777.2561781;2.38524
Fri Apr  5 04:36:32 2019;1554431792.4385996;2.38516
Fri Apr  5 04:36:47 2019;1554431807.6238115;2.38508
Fri Apr  5 04:37:02 2019;1554431822.8109143;2.38497
Fri Apr  5 04:37:17 2019;1554431837.9885964;2.38489
Fri Apr  5 04:37:33 2019;1554431853.1721308;2.38479
Fri Apr  5 04:37:48 2019;1554431868.3546448;2.38469
Fri Apr  5 04:38:03 2019;1554431883.5371506;2.38459
Fri Apr  5 04:38:18 2019;1554431898.7166648;2.38449
Fri Apr  5 04:38:33 2019;1554431913.9041092;2.38439
Fri Apr  5 04:38:49 2019;1554431929.0950289;2.38429
Fri Apr  5 04:39:04 2019;1554431944.2774563;2.3842
Fri Apr  5 04:39:19 2019;1554431959.4640238;2.38411
Fri Apr  5 04:39:34 2019;1554431974.6495922;2.38403
Fri Apr  5 04:39:49 2019;1554431989.8284638;2.38393
Fri Apr  5 04:40:05 2019;1554432005.0066144;2.38384
Fri Apr  5 04:40:20 2019;1554432020.1961763;2.38375
Fri Apr  5 04:40:35 2019;1554432035.3801854;2.38366
Fri Apr  5 04:40:50 2019;1554432050.5719843;2.38355
Fri Apr  5 04:41:05 2019;1554432065.7518013;2.38346
Fri Apr  5 04:41:20 2019;1554432080.9316146;2.38336
Fri Apr  5 04:41:36 2019;1554432096.112145;2.38326
Fri Apr  5 04:41:51 2019;1554432111.2928889;2.38318
Fri Apr  5 04:42:06 2019;1554432126.4770968;2.38307
Fri Apr  5 04:42:21 2019;1554432141.6620357;2.38298
Fri Apr  5 04:42:36 2019;1554432156.8500686;2.38288
Fri Apr  5 04:42:52 2019;1554432172.0329661;2.38279
Fri Apr  5 04:43:07 2019;1554432187.223654;2.38271
Fri Apr  5 04:43:22 2019;1554432202.4035146;2.38259
Fri Apr  5 04:43:37 2019;1554432217.5875704;2.3825
Fri Apr  5 04:43:52 2019;1554432232.7730074;2.38241
Fri Apr  5 04:44:07 2019;1554432247.951853;2.38232
Fri Apr  5 04:44:23 2019;1554432263.1330814;2.38223
Fri Apr  5 04:44:38 2019;1554432278.3110092;2.38214
Fri Apr  5 04:44:53 2019;1554432293.496152;2.38205
Fri Apr  5 04:45:08 2019;1554432308.6766589;2.38195
Fri Apr  5 04:45:23 2019;1554432323.8648722;2.38186
Fri Apr  5 04:45:39 2019;1554432339.0430195;2.38176
Fri Apr  5 04:45:54 2019;1554432354.231213;2.38168
Fri Apr  5 04:46:09 2019;1554432369.414853;2.38158
Fri Apr  5 04:46:24 2019;1554432384.5898454;2.38148
Fri Apr  5 04:46:39 2019;1554432399.771221;2.38139
Fri Apr  5 04:46:54 2019;1554432414.949163;2.38128
Fri Apr  5 04:47:10 2019;1554432430.1350093;2.38118
Fri Apr  5 04:47:25 2019;1554432445.3175895;2.38109
Fri Apr  5 04:47:40 2019;1554432460.4942398;2.381
Fri Apr  5 04:47:55 2019;1554432475.6721995;2.3809
Fri Apr  5 04:48:10 2019;1554432490.8521936;2.38081
Fri Apr  5 04:48:26 2019;1554432506.0311453;2.38071
Fri Apr  5 04:48:41 2019;1554432521.2100463;2.38062
Fri Apr  5 04:48:56 2019;1554432536.394233;2.38052
Fri Apr  5 04:49:11 2019;1554432551.583173;2.38042
Fri Apr  5 04:49:26 2019;1554432566.761805;2.38033
Fri Apr  5 04:49:41 2019;1554432581.9426398;2.38023
Fri Apr  5 04:49:57 2019;1554432597.1208448;2.38014
Fri Apr  5 04:50:12 2019;1554432612.3001194;2.38004
Fri Apr  5 04:50:27 2019;1554432627.4819746;2.37996
Fri Apr  5 04:50:42 2019;1554432642.6686397;2.37985
Fri Apr  5 04:50:57 2019;1554432657.850137;2.37976
Fri Apr  5 04:51:13 2019;1554432673.0300252;2.37968
Fri Apr  5 04:51:28 2019;1554432688.2081485;2.37957
Fri Apr  5 04:51:43 2019;1554432703.3904507;2.37946
Fri Apr  5 04:51:58 2019;1554432718.5728045;2.37937
Fri Apr  5 04:52:13 2019;1554432733.7530594;2.37927
Fri Apr  5 04:52:28 2019;1554432748.9401562;2.37919
Fri Apr  5 04:52:44 2019;1554432764.125608;2.3791
Fri Apr  5 04:52:59 2019;1554432779.305646;2.37901
Fri Apr  5 04:53:14 2019;1554432794.4906416;2.3789
Fri Apr  5 04:53:29 2019;1554432809.6660972;2.37881
Fri Apr  5 04:53:44 2019;1554432824.8535428;2.37871
Fri Apr  5 04:54:00 2019;1554432840.0291047;2.37862
Fri Apr  5 04:54:15 2019;1554432855.2110372;2.37854
Fri Apr  5 04:54:30 2019;1554432870.3936298;2.37843
Fri Apr  5 04:54:45 2019;1554432885.571559;2.37833
Fri Apr  5 04:55:00 2019;1554432900.750217;2.37822
Fri Apr  5 04:55:15 2019;1554432915.9299452;2.37813
Fri Apr  5 04:55:31 2019;1554432931.1125348;2.37803
Fri Apr  5 04:55:46 2019;1554432946.299671;2.37793
Fri Apr  5 04:56:01 2019;1554432961.482245;2.37784
Fri Apr  5 04:56:16 2019;1554432976.6642334;2.37776
Fri Apr  5 04:56:31 2019;1554432991.841053;2.37764
Fri Apr  5 04:56:47 2019;1554433007.0184805;2.37755
Fri Apr  5 04:57:02 2019;1554433022.203963;2.37746
Fri Apr  5 04:57:17 2019;1554433037.3790498;2.37736
Fri Apr  5 04:57:32 2019;1554433052.5583317;2.37726
Fri Apr  5 04:57:47 2019;1554433067.740251;2.37717
Fri Apr  5 04:58:02 2019;1554433082.9171524;2.37707
Fri Apr  5 04:58:18 2019;1554433098.095603;2.37697
Fri Apr  5 04:58:33 2019;1554433113.2766492;2.37687
Fri Apr  5 04:58:48 2019;1554433128.4536612;2.37677
Fri Apr  5 04:59:03 2019;1554433143.630653;2.37667
Fri Apr  5 04:59:18 2019;1554433158.8115103;2.37657
Fri Apr  5 04:59:33 2019;1554433173.9964325;2.37648
Fri Apr  5 04:59:49 2019;1554433189.1759503;2.37639
Fri Apr  5 05:00:04 2019;1554433204.3504;2.37628
Fri Apr  5 05:00:19 2019;1554433219.5278928;2.37618
Fri Apr  5 05:00:34 2019;1554433234.701874;2.37609
Fri Apr  5 05:00:49 2019;1554433249.876825;2.376
Fri Apr  5 05:01:05 2019;1554433265.0563917;2.37591
Fri Apr  5 05:01:20 2019;1554433280.2343774;2.37581
Fri Apr  5 05:01:35 2019;1554433295.4055247;2.3757
Fri Apr  5 05:01:50 2019;1554433310.5844173;2.37559
Fri Apr  5 05:02:05 2019;1554433325.7565393;2.3755
Fri Apr  5 05:02:20 2019;1554433340.9354954;2.37541
Fri Apr  5 05:02:36 2019;1554433356.1156602;2.37531
Fri Apr  5 05:02:51 2019;1554433371.2949507;2.37521
Fri Apr  5 05:03:06 2019;1554433386.4713142;2.37511
Fri Apr  5 05:03:21 2019;1554433401.6498597;2.37501
Fri Apr  5 05:03:36 2019;1554433416.8257608;2.37493
Fri Apr  5 05:03:52 2019;1554433432.0061426;2.37483
Fri Apr  5 05:04:07 2019;1554433447.1881661;2.37473
Fri Apr  5 05:04:22 2019;1554433462.3667696;2.37463
Fri Apr  5 05:04:37 2019;1554433477.543312;2.37455
Fri Apr  5 05:04:52 2019;1554433492.7253916;2.37444
Fri Apr  5 05:05:07 2019;1554433507.9048731;2.37434
Fri Apr  5 05:05:23 2019;1554433523.0801973;2.37425
Fri Apr  5 05:05:38 2019;1554433538.261323;2.37415
Fri Apr  5 05:05:53 2019;1554433553.449187;2.37405
Fri Apr  5 05:06:08 2019;1554433568.629654;2.37396
Fri Apr  5 05:06:23 2019;1554433583.806151;2.37384
Fri Apr  5 05:06:38 2019;1554433598.9919767;2.37374
Fri Apr  5 05:06:54 2019;1554433614.1679735;2.37363
Fri Apr  5 05:07:09 2019;1554433629.3499136;2.37354
Fri Apr  5 05:07:24 2019;1554433644.5311115;2.37345
Fri Apr  5 05:07:39 2019;1554433659.7111094;2.37334
Fri Apr  5 05:07:54 2019;1554433674.8874357;2.37325
Fri Apr  5 05:08:10 2019;1554433690.0689147;2.37318
Fri Apr  5 05:08:25 2019;1554433705.249237;2.37306
Fri Apr  5 05:08:40 2019;1554433720.4309509;2.37297
Fri Apr  5 05:08:55 2019;1554433735.6053128;2.37287
Fri Apr  5 05:09:10 2019;1554433750.7838423;2.37277
Fri Apr  5 05:09:25 2019;1554433765.9582205;2.37268
Fri Apr  5 05:09:41 2019;1554433781.1393168;2.37258
Fri Apr  5 05:09:56 2019;1554433796.3170688;2.37249
Fri Apr  5 05:10:11 2019;1554433811.4916296;2.37237
Fri Apr  5 05:10:26 2019;1554433826.6688752;2.37229
Fri Apr  5 05:10:41 2019;1554433841.8430297;2.37217
Fri Apr  5 05:10:57 2019;1554433857.0188167;2.37207
Fri Apr  5 05:11:12 2019;1554433872.2004197;2.37197
Fri Apr  5 05:11:27 2019;1554433887.3779557;2.37188
Fri Apr  5 05:11:42 2019;1554433902.5537367;2.37179
Fri Apr  5 05:11:57 2019;1554433917.7376454;2.37169
Fri Apr  5 05:12:12 2019;1554433932.9185884;2.3716
Fri Apr  5 05:12:28 2019;1554433948.0969052;2.37151
Fri Apr  5 05:12:43 2019;1554433963.277183;2.3714
Fri Apr  5 05:12:58 2019;1554433978.452714;2.37129
Fri Apr  5 05:13:13 2019;1554433993.6298897;2.37122
Fri Apr  5 05:13:28 2019;1554434008.8119123;2.37112
Fri Apr  5 05:13:43 2019;1554434023.9871116;2.37101
Fri Apr  5 05:13:59 2019;1554434039.1671004;2.37091
Fri Apr  5 05:14:14 2019;1554434054.3461685;2.37081
Fri Apr  5 05:14:29 2019;1554434069.5262456;2.37069
Fri Apr  5 05:14:44 2019;1554434084.7069128;2.37059
Fri Apr  5 05:14:59 2019;1554434099.8891208;2.37049
Fri Apr  5 05:15:15 2019;1554434115.073202;2.37039
Fri Apr  5 05:15:30 2019;1554434130.247811;2.3703
Fri Apr  5 05:15:45 2019;1554434145.4267807;2.37021
Fri Apr  5 05:16:00 2019;1554434160.6064322;2.37011
Fri Apr  5 05:16:15 2019;1554434175.7892332;2.36999
Fri Apr  5 05:16:30 2019;1554434190.9672582;2.36989
Fri Apr  5 05:16:46 2019;1554434206.149409;2.36978
Fri Apr  5 05:17:01 2019;1554434221.3281643;2.36969
Fri Apr  5 05:17:16 2019;1554434236.5061636;2.36959
Fri Apr  5 05:17:31 2019;1554434251.6841629;2.36951
Fri Apr  5 05:17:46 2019;1554434266.8605692;2.3694
Fri Apr  5 05:18:02 2019;1554434282.0371394;2.3693
Fri Apr  5 05:18:17 2019;1554434297.2229965;2.36919
Fri Apr  5 05:18:32 2019;1554434312.3990016;2.3691
Fri Apr  5 05:18:47 2019;1554434327.575702;2.369
Fri Apr  5 05:19:02 2019;1554434342.759674;2.36891
Fri Apr  5 05:19:17 2019;1554434357.9387507;2.36883
Fri Apr  5 05:19:33 2019;1554434373.1271622;2.36872
Fri Apr  5 05:19:48 2019;1554434388.310246;2.36862
Fri Apr  5 05:20:03 2019;1554434403.4913838;2.36851
Fri Apr  5 05:20:18 2019;1554434418.6744714;2.36841
Fri Apr  5 05:20:33 2019;1554434433.8568811;2.36832
Fri Apr  5 05:20:49 2019;1554434449.0333803;2.36822
Fri Apr  5 05:21:04 2019;1554434464.2182634;2.3681
Fri Apr  5 05:21:19 2019;1554434479.4002457;2.36802
Fri Apr  5 05:21:34 2019;1554434494.5809252;2.36792
Fri Apr  5 05:21:49 2019;1554434509.7606626;2.36782
Fri Apr  5 05:22:04 2019;1554434524.9458594;2.36771
Fri Apr  5 05:22:20 2019;1554434540.1337392;2.3676
Fri Apr  5 05:22:35 2019;1554434555.313033;2.3675
Fri Apr  5 05:22:50 2019;1554434570.491438;2.36738
Fri Apr  5 05:23:05 2019;1554434585.669445;2.36729
Fri Apr  5 05:23:20 2019;1554434600.8556342;2.36719
Fri Apr  5 05:23:36 2019;1554434616.037883;2.36711
Fri Apr  5 05:23:51 2019;1554434631.2222705;2.367
Fri Apr  5 05:24:06 2019;1554434646.4005556;2.3669
Fri Apr  5 05:24:21 2019;1554434661.5816057;2.36681
Fri Apr  5 05:24:36 2019;1554434676.767622;2.36669
Fri Apr  5 05:24:51 2019;1554434691.9506674;2.36658
Fri Apr  5 05:25:07 2019;1554434707.132614;2.36647
Fri Apr  5 05:25:22 2019;1554434722.3116987;2.36637
Fri Apr  5 05:25:37 2019;1554434737.4919715;2.36626
Fri Apr  5 05:25:52 2019;1554434752.676752;2.36616
Fri Apr  5 05:26:07 2019;1554434767.8576868;2.36605
Fri Apr  5 05:26:23 2019;1554434783.0419023;2.36597
Fri Apr  5 05:26:38 2019;1554434798.2236621;2.36587
Fri Apr  5 05:26:53 2019;1554434813.401162;2.36577
Fri Apr  5 05:27:08 2019;1554434828.5871193;2.36567
Fri Apr  5 05:27:23 2019;1554434843.772654;2.36556
Fri Apr  5 05:27:38 2019;1554434858.950557;2.36546
Fri Apr  5 05:27:54 2019;1554434874.1264179;2.36534
Fri Apr  5 05:28:09 2019;1554434889.3130147;2.36525
Fri Apr  5 05:28:24 2019;1554434904.4920347;2.36516
Fri Apr  5 05:28:39 2019;1554434919.6709814;2.36505
Fri Apr  5 05:28:54 2019;1554434934.8544621;2.36495
Fri Apr  5 05:29:10 2019;1554434950.0419133;2.36484
Fri Apr  5 05:29:25 2019;1554434965.221935;2.36474
Fri Apr  5 05:29:40 2019;1554434980.4025345;2.36466
Fri Apr  5 05:29:55 2019;1554434995.5828178;2.36456
Fri Apr  5 05:30:10 2019;1554435010.7655487;2.36445
Fri Apr  5 05:30:25 2019;1554435025.952655;2.36434
Fri Apr  5 05:30:41 2019;1554435041.1331506;2.36423
Fri Apr  5 05:30:56 2019;1554435056.3177695;2.36415
Fri Apr  5 05:31:11 2019;1554435071.504281;2.36404
Fri Apr  5 05:31:26 2019;1554435086.6818168;2.36394
Fri Apr  5 05:31:41 2019;1554435101.859604;2.36383
Fri Apr  5 05:31:57 2019;1554435117.041409;2.36374
Fri Apr  5 05:32:12 2019;1554435132.2184076;2.36364
Fri Apr  5 05:32:27 2019;1554435147.3975818;2.36354
Fri Apr  5 05:32:42 2019;1554435162.5844235;2.36344
Fri Apr  5 05:32:57 2019;1554435177.76144;2.36335
Fri Apr  5 05:33:12 2019;1554435192.9435546;2.36323
Fri Apr  5 05:33:28 2019;1554435208.1353455;2.36316
Fri Apr  5 05:33:43 2019;1554435223.3143916;2.36308
Fri Apr  5 05:33:58 2019;1554435238.5036342;2.36297
Fri Apr  5 05:34:13 2019;1554435253.6896465;2.36286
Fri Apr  5 05:34:28 2019;1554435268.8668091;2.36275
Fri Apr  5 05:34:44 2019;1554435284.0516224;2.36266
Fri Apr  5 05:34:59 2019;1554435299.2280548;2.36257
Fri Apr  5 05:35:14 2019;1554435314.4125757;2.36247
Fri Apr  5 05:35:29 2019;1554435329.586043;2.36238
Fri Apr  5 05:35:44 2019;1554435344.7681768;2.36224
Fri Apr  5 05:35:59 2019;1554435359.952013;2.36217
Fri Apr  5 05:36:15 2019;1554435375.128268;2.36209
Fri Apr  5 05:36:30 2019;1554435390.3088179;2.36198
Fri Apr  5 05:36:45 2019;1554435405.4884052;2.36185
Fri Apr  5 05:37:00 2019;1554435420.6672053;2.36176
Fri Apr  5 05:37:15 2019;1554435435.8451014;2.36167
Fri Apr  5 05:37:31 2019;1554435451.0181618;2.36156
Fri Apr  5 05:37:46 2019;1554435466.2027166;2.36147
Fri Apr  5 05:38:01 2019;1554435481.3878858;2.36136
Fri Apr  5 05:38:16 2019;1554435496.5710847;2.36124
Fri Apr  5 05:38:31 2019;1554435511.7475102;2.36115
Fri Apr  5 05:38:46 2019;1554435526.928664;2.36105
Fri Apr  5 05:39:02 2019;1554435542.1096706;2.36095
Fri Apr  5 05:39:17 2019;1554435557.2857687;2.36084
Fri Apr  5 05:39:32 2019;1554435572.4707828;2.36071
Fri Apr  5 05:39:47 2019;1554435587.6487987;2.36062
Fri Apr  5 05:40:02 2019;1554435602.8274896;2.3605
Fri Apr  5 05:40:18 2019;1554435618.0085542;2.36042
Fri Apr  5 05:40:33 2019;1554435633.1882105;2.36029
Fri Apr  5 05:40:48 2019;1554435648.3743145;2.36018
Fri Apr  5 05:41:03 2019;1554435663.5511594;2.36007
Fri Apr  5 05:41:18 2019;1554435678.7361457;2.35998
Fri Apr  5 05:41:33 2019;1554435693.91648;2.35989
Fri Apr  5 05:41:49 2019;1554435709.0946724;2.35981
Fri Apr  5 05:42:04 2019;1554435724.272084;2.35968
Fri Apr  5 05:42:19 2019;1554435739.455843;2.35959
Fri Apr  5 05:42:34 2019;1554435754.6367378;2.35947
Fri Apr  5 05:42:49 2019;1554435769.8175895;2.35938
Fri Apr  5 05:43:04 2019;1554435784.998201;2.35926
Fri Apr  5 05:43:20 2019;1554435800.1872015;2.35914
Fri Apr  5 05:43:35 2019;1554435815.3656516;2.35906
Fri Apr  5 05:43:50 2019;1554435830.5400267;2.35896
Fri Apr  5 05:44:05 2019;1554435845.7198412;2.35886
Fri Apr  5 05:44:20 2019;1554435860.8962038;2.35874
Fri Apr  5 05:44:36 2019;1554435876.0792093;2.35865
Fri Apr  5 05:44:51 2019;1554435891.2592115;2.35854
Fri Apr  5 05:45:06 2019;1554435906.4450138;2.35844
Fri Apr  5 05:45:21 2019;1554435921.6290767;2.35831
Fri Apr  5 05:45:36 2019;1554435936.806842;2.35822
Fri Apr  5 05:45:51 2019;1554435951.9961228;2.35812
Fri Apr  5 05:46:07 2019;1554435967.1819484;2.35801
Fri Apr  5 05:46:22 2019;1554435982.3651922;2.3579
Fri Apr  5 05:46:37 2019;1554435997.5487561;2.35777
Fri Apr  5 05:46:52 2019;1554436012.725643;2.35768
Fri Apr  5 05:47:07 2019;1554436027.912162;2.35757
Fri Apr  5 05:47:23 2019;1554436043.0940642;2.35746
Fri Apr  5 05:47:38 2019;1554436058.2757738;2.35734
Fri Apr  5 05:47:53 2019;1554436073.4617527;2.35725
Fri Apr  5 05:48:08 2019;1554436088.6439931;2.35714
Fri Apr  5 05:48:23 2019;1554436103.827257;2.35703
Fri Apr  5 05:48:39 2019;1554436119.0122716;2.35693
Fri Apr  5 05:48:54 2019;1554436134.194449;2.35682
Fri Apr  5 05:49:09 2019;1554436149.3739936;2.35671
Fri Apr  5 05:49:24 2019;1554436164.5631819;2.35662
Fri Apr  5 05:49:39 2019;1554436179.7464151;2.3565
Fri Apr  5 05:49:54 2019;1554436194.929838;2.35639
Fri Apr  5 05:50:10 2019;1554436210.1171515;2.35628
Fri Apr  5 05:50:25 2019;1554436225.3072038;2.35617
Fri Apr  5 05:50:40 2019;1554436240.4922953;2.35608
Fri Apr  5 05:50:55 2019;1554436255.6737761;2.35596
Fri Apr  5 05:51:10 2019;1554436270.8651166;2.35585
Fri Apr  5 05:51:26 2019;1554436286.045641;2.35575
Fri Apr  5 05:51:41 2019;1554436301.234887;2.35563
Fri Apr  5 05:51:56 2019;1554436316.4247162;2.35553
